PULocationID,hour,zone_hour_avg_fare,zone_hour_ride_count,zone_hour_fare_std
132,22,74.48734892481558,6371,25.11390990831147
132,23,71.06618437669133,5543,26.264341085715955
133,0,18.86,1,0.0
133,1,17.412,5,18.904198475471
133,2,17.743333333333336,3,8.368574151749707
133,3,34.85,4,25.25201774116278
133,4,16.21,6,11.56997666376212
133,5,45.635714285714286,7,11.262734802795244
133,6,31.075714285714287,14,19.029235691141434
133,7,31.93763636363636,55,18.385605376231293
133,8,29.951044776119403,67,17.45967892848673
133,9,25.904285714285717,28,14.35954668338736
133,10,27.825625,16,11.854097445609261
133,11,23.522307692307695,13,10.008846215428758
133,12,27.66142857142857,21,14.162922115762088
133,13,33.47909090909091,22,20.179010997778978
133,14,21.12,14,12.66058815014896
133,15,20.799285714285713,14,10.747248996325105
133,16,28.86,6,13.226175562119233
133,17,29.84357142857143,14,18.58179738227828
133,18,17.168333333333333,12,11.721883057949453
133,19,22.066666666666666,9,12.413936724504438
133,20,18.076666666666664,6,17.121486695572514
133,21,14.6175,4,11.192233542357249
133,22,26.4575,4,33.36136125819809
133,23,16.16375,8,13.06281192382187
134,0,23.505,14,13.038005835013504
134,1,30.176153846153845,13,21.497789242331226
134,3,45.082,5,33.768680311791876
134,4,23.042857142857144,14,13.903401038579029
134,5,43.138,5,28.04814824547246
134,6,35.98952380952381,21,23.067054098040018
134,7,33.121249999999996,40,19.483064465364233
134,8,39.58096774193548,31,30.744855434672726
134,9,58.623333333333335,6,35.91909612819713
134,10,42.53384615384615,13,33.73489601250253
134,11,41.54611111111112,18,21.5087996052201
134,12,27.011153846153846,26,19.56283360393848
134,13,39.055,18,26.851113297107766
134,14,42.71739130434783,23,32.56493418295086
134,15,37.07333333333333,36,27.946710821030184
134,16,40.24607142857143,28,33.90880933712323
134,17,38.291363636363634,22,31.85307793985417
134,18,35.487647058823526,17,26.34648186414359
134,19,55.508,10,32.18360100009527
134,20,33.79727272727273,11,29.628224412174642
134,21,18.605,16,9.085045587851132
134,22,24.464444444444442,27,20.542923418153084
134,23,21.53304347826087,23,16.879999039956516
135,0,29.584000000000003,5,10.276929502531384
135,1,15.7875,4,4.974088693754196
135,2,33.14333333333334,3,20.691182502054666
135,3,29.603333333333335,3,20.128503007758262
135,4,21.56714285714286,7,11.815454165746534
135,5,34.96846153846154,13,12.40507479901797
135,6,30.854666666666667,30,20.770920444023517
135,7,30.819285714285716,28,16.48359092677532
135,8,31.49947368421053,19,16.25124866097789
135,9,24.95375,8,16.18020213320676
135,10,32.41875,8,33.095109452045286
135,11,35.892857142857146,7,14.785101413569127
135,12,33.660000000000004,10,15.519805267965046
135,13,35.899,20,15.294269274194795
135,14,26.153333333333332,9,15.41430261153582
135,15,36.92,8,10.697085050210108
135,16,37.48,3,14.739782902064736
135,17,46.472500000000004,4,33.85155966372402
135,18,28.198333333333334,6,20.65595257224093
135,19,45.5,2,18.526197667087548
135,20,44.306,5,30.098012060599615
135,21,19.1975,4,7.2819840474053965
135,22,22.661,10,27.110827869649757
135,23,27.362499999999997,8,14.37812500194057
136,0,37.7375,4,33.24247521369811
136,3,7.065,2,4.688117959266811
136,4,16.637500000000003,4,2.730828628823128
136,5,43.336666666666666,3,19.44104506793123
136,6,27.941111111111113,9,13.080871955306003
136,7,35.00666666666667,27,17.514709861669463
136,8,27.447241379310345,29,13.527577625130853
136,9,33.3678947368421,19,8.188062163192464
136,10,34.939166666666665,12,13.136994576962858
136,11,34.458,10,7.855073095352667
136,12,33.99818181818182,11,14.058794982630495
136,13,38.49,6,19.127081324655887
136,14,38.236666666666665,9,20.250580238600573
136,15,37.464444444444446,9,9.89198932357783
136,16,37.29888888888889,9,14.063957875047517
136,17,35.385,4,16.641421213345932
136,18,41.718,5,16.71732544398176
136,19,45.705,4,29.026555083233696
136,20,43.857142857142854,7,19.33754785754536
136,21,36.586666666666666,3,13.482182068691007
136,22,15.52,2,17.70595380091115
136,23,26.706666666666667,9,20.527373796957075
137,0,21.435199182839632,979,9.548805428353191
137,1,20.31872131147541,610,8.5925999592752
137,2,20.612702702702702,370,10.344145601796118
137,3,21.093899613899612,259,9.496571915429394
137,4,23.5628085106383,235,15.587756172904111
137,5,25.634756756756758,185,19.902366586126256
137,6,19.551975,400,11.071626173000134
137,7,19.61691500524659,953,9.513267920290614
137,8,20.472911093627065,1271,9.836291881372473
137,9,19.952742998352555,1214,9.201064294052832
137,10,21.539383617193838,1233,10.601086623869127
137,11,21.960794947994057,1346,10.934330039816453
137,12,22.07710242587601,1484,11.266812205592277
137,13,21.854793333333333,1500,11.536949748393358
137,14,21.776825595984945,1594,11.221798627240203
137,15,21.996895507319536,1981,11.531536004799404
137,16,22.951436781609196,1914,10.217045000692924
137,17,22.848860329776915,2062,9.893606662914847
137,18,21.855597315436242,2235,9.279544158203963
137,19,21.654753058450385,2207,9.248610913327385
137,20,20.753460826650215,1621,9.165572590761588
137,21,20.9497885669538,1277,9.344191297561167
137,22,21.082695871946083,1187,9.779756485121256
137,23,20.014338299737073,1141,8.289624323562787
138,0,58.95532625189681,1977,14.904496285401324
138,1,58.488933566433566,572,15.61615092184347
138,2,56.15459854014599,137,17.403577176858793
138,3,57.75684210526316,19,16.51780993440837
138,4,53.424,20,20.530691889794756
138,5,61.10121212121212,33,25.365383985558914
138,6,52.0666037735849,53,21.59242637373971
138,7,69.09462560386473,828,15.806525039928685
138,8,68.85814030443414,1511,17.357311333784306
138,9,67.85689680499449,2723,15.759509204730664
138,10,67.26770767613039,3804,14.999579950389421
138,11,67.77071253071253,3256,14.447837152534417
138,12,66.9038287279064,4017,14.6385078587001
138,13,67.06307551067248,4357,14.47982507501298
138,14,67.15258704605017,5342,14.021607841899337
138,15,66.60236966824644,4853,14.553782660382216
138,16,68.086,4655,14.787949239118795
138,17,66.65883705052345,4394,14.698435719533498
138,18,65.52370616841566,3907,14.394543210120615
138,19,65.20569918898993,4069,13.983611967997943
138,20,63.4662078458362,4359,14.144986177587201
138,21,63.28269111798498,4526,14.244723943478059
138,22,61.01778933680104,3845,14.614026518185753
138,23,60.32642054958184,4185,14.703402481937607
139,0,31.75333333333333,3,15.309749616938001
139,1,17.716666666666665,3,10.147612198607776
139,2,20.2,3,7.785762647294098
139,3,44.11,1,0.0
139,4,26.793333333333333,3,28.398792814718963
139,5,47.06153846153846,13,20.747774517665682
139,6,37.99181818181818,22,24.344411627500417
139,7,37.527857142857144,14,20.03276976071243
139,8,40.269999999999996,16,21.37609630716828
139,9,32.85166666666667,6,18.58926186449227
139,10,42.494,5,18.37005117031523
139,11,39.666666666666664,3,17.95364401266031
139,12,44.25,4,15.435349040433131
139,13,26.208571428571428,7,10.65137773337551
139,14,26.506153846153843,13,20.573872402662207
139,15,44.82157894736842,19,16.844837080165245
139,16,57.73571428571428,14,7.303466736668716
139,17,31.076666666666668,6,18.818306689674994
139,20,29.6,1,0.0
139,21,39.66,1,0.0
139,22,37.8275,4,15.955020892078664
139,23,16.374000000000002,5,5.4100120147740896
14,0,18.611250000000002,24,16.060091589023585
14,1,17.455555555555556,9,7.421236607047223
14,2,30.075,8,20.80539353148601
14,3,48.3724,25,23.209756978477824
14,4,40.357894736842105,19,25.7538768557166
14,5,36.964444444444446,18,16.540361409460058
14,6,29.534615384615382,39,16.587784637807527
14,7,32.98438775510204,98,22.63277188113188
14,8,29.00193548387097,62,18.83300145312675
14,9,29.512424242424242,33,17.044449248637928
14,10,26.43418604651163,43,13.392402827288764
14,11,34.51413793103448,29,11.874907072490949
14,12,34.42717948717949,39,15.595256523888406
14,13,33.46078947368421,38,20.5139683961901
14,14,29.718695652173913,23,15.131085493821779
14,15,34.286206896551725,29,19.1433816265184
14,16,31.192916666666665,24,14.100109305517325
14,17,27.76090909090909,22,15.817955111078797
14,18,24.659285714285716,14,14.430668977662023
14,19,32.51307692307692,13,24.17883867648713
14,20,27.955555555555556,18,16.61665260486749
14,21,26.887999999999998,20,19.49174686346695
14,22,23.200454545454544,22,20.80624527973975
14,23,26.018181818181816,22,17.179709692198674
140,0,21.90863043478261,460,10.643394326177802
140,1,22.125252918287938,257,10.181427754847977
140,2,21.912616279069766,172,13.395218079003453
140,3,21.058833333333332,120,12.461110744247167
140,4,29.43258064516129,155,20.467784057052107
140,5,25.90962343096234,239,20.069925540523005
140,6,20.723343023255815,688,13.34688886498116
140,7,21.192453514739228,2205,10.443576370122772
140,8,21.812723239046033,3606,10.322228735267782
140,9,21.756643151087598,3402,10.197777811460199
140,10,21.745781910397294,3549,10.596950984493416
140,11,21.968650461022634,3579,10.697216448112384
140,12,21.82274850765637,3853,11.367584883492716
140,13,21.8911626059322,3776,11.28089900128215
140,14,21.776509650735292,4352,11.067778223155962
140,15,22.18677186468647,4848,12.052476108866312
140,16,23.27711918274688,4405,11.046787446325453
140,17,22.810287629757788,4624,10.457469245224038
140,18,22.132223869532986,4047,9.626404072116312
140,19,21.88516306004267,3281,9.755089064890818
140,20,20.85809523809524,2415,9.881134025322476
140,21,21.04875494071146,1518,9.805949445443343
140,22,21.44472641509434,1060,11.320717586234986
140,23,21.724756606397776,719,10.39294423529747
141,0,19.745169300225736,886,8.876647031040367
141,1,20.100497512437812,603,8.802141808476051
141,2,20.521451612903224,372,10.734217175570627
141,3,20.8619918699187,246,10.94216352221408
141,4,25.651603375527426,237,19.16930904552119
141,5,26.480477611940294,335,21.201631753069396
141,6,21.063846153846153,1053,14.891140082905155
141,7,19.352913238593867,2674,10.46152979676926
141,8,19.94357162960878,3553,10.518593224758408
141,9,19.535834319526625,3380,9.778345293638761
141,10,18.865321852060983,3542,9.265813901274996
141,11,18.8986795010846,3688,9.390874164150151
141,12,18.80272326064382,3852,9.71068446957091
141,13,18.62035142118863,3870,9.475070064780855
141,14,18.88910376228133,4173,9.656874588044573
141,15,18.83554159753496,4219,9.877520616146144
141,16,20.285400103252453,3874,9.469553900750842
141,17,20.770447125621008,4227,9.521037717492808
141,18,20.121951272569067,4597,8.21213553326857
141,19,20.027501974203737,3799,8.514343895631308
141,20,19.697279555845853,3062,8.763057541234678
141,21,19.49017543859649,2850,8.571888620466625
141,22,19.89510175763182,2162,9.079296452683531
141,23,19.703096085409253,1405,8.56177161653448
142,0,22.47726740403383,1537,10.716032324422018
142,1,23.17005649717514,531,12.0614808923928
142,2,23.019271844660196,206,11.372062985244764
142,3,24.996129032258064,93,16.27469127685938
142,4,35.189078014184396,141,28.520038341506712
142,5,29.461349206349208,252,25.39056247337232
142,6,21.506542810985458,619,15.696178744748044
142,7,20.077311080203987,2157,11.060155979020877
142,8,20.492694090382386,3452,10.85778539409136
142,9,20.808152979543433,3373,12.00638894761479
142,10,20.24254228041462,3666,10.67887011239836
142,11,20.19120347394541,4030,10.633968107082373
142,12,20.177313915857603,4326,11.086435561252507
142,13,20.08051887833959,4529,10.390044336169165
142,14,20.112273871779973,5163,10.396764427399637
142,15,20.27685270744779,5411,10.36112447509765
142,16,21.456098386775544,5021,9.515280274310616
142,17,21.542789164141862,5611,9.556339138351978
142,18,21.097326486150017,6426,8.726296774014509
142,19,21.067557549746393,5126,8.566529217441126
142,20,21.034479953515397,5163,9.257942517997147
142,21,21.972302655511093,8247,9.258330359959952
142,22,22.720656155438764,6279,10.2228111686547
142,23,22.273431113248375,4159,10.021161137705707
143,0,21.30735042735043,234,11.200803151243077
143,1,23.3181045751634,153,12.893342159487727
143,2,22.08175438596491,57,10.68596561630638
143,3,23.84125,48,14.700205618043782
143,4,33.6531914893617,47,22.99935935841078
143,5,25.520903954802257,177,19.334808468055865
143,6,22.168957915831662,499,15.835472309003903
143,7,20.656984858459513,1519,11.369418629265576
143,8,20.93699542238868,2403,10.525266272299719
143,9,20.39,2236,9.867310239606997
143,10,19.537942708333333,1920,8.800454325690277
143,11,19.77317951603827,1777,10.054755999379482
143,12,19.6289785227868,1909,10.6402486264348
143,13,20.028364813815433,1853,11.046519113627886
143,14,19.957914240338802,1889,10.914034391856404
143,15,19.750484273589617,2003,9.888441582888031
143,16,20.892337950138504,1805,9.489337812203107
143,17,20.8596571136131,1954,9.56915473327735
143,18,19.97441729323308,2128,8.312517771736017
143,19,20.733688799463447,1491,9.55814378906025
143,20,20.042711069418385,1066,9.779277451779457
143,21,21.77715877437326,1077,11.246357795621945
143,22,20.977623529411765,850,9.97608651914029
143,23,21.806541666666664,480,9.804259998133215
144,0,21.663895384615387,1625,9.835115953265223
144,1,21.685957170668395,1541,9.525168475626737
144,2,20.88814349112426,1352,8.842099336758066
144,3,20.94303867403315,905,9.360541898198383
144,4,21.748275154004105,487,12.108866352548763
144,5,27.71859649122807,57,15.665026496557374
144,6,21.762112676056336,71,14.774542962763732
144,7,21.827536945812806,203,13.829065310738745
144,8,22.884116161616163,396,12.068870469382189
144,9,23.28726962457338,293,10.749312309271655
144,10,22.799338422391855,393,11.432599427218605
144,11,23.431472491909386,618,11.85148779614713
144,12,23.059256198347107,847,11.189480856313752
144,13,24.032550394390885,1141,11.569115475080523
144,14,23.569356193142056,1429,11.500923797011357
144,15,23.322283051834596,1717,11.54521163950465
144,16,24.35986058981233,1865,10.199352277984405
144,17,23.918722077922077,1925,10.540680034049199
144,18,22.90850683491062,1902,10.32937277398541
144,19,23.315130861504905,1834,10.150827496538431
144,20,23.124516676088184,1769,10.028032130000149
144,21,22.956054644808745,1830,9.806366509542837
144,22,21.936973118279568,1860,9.925244070250239
144,23,21.731101417666302,1834,9.252848350918413
145,0,28.426929824561405,114,16.516748706562673
145,1,32.03397058823529,68,24.01986691027204
145,2,22.972978723404257,47,14.17306292490972
145,3,24.726206896551723,29,20.275620549565204
145,4,28.0065625,64,17.789348803516518
145,5,37.46790697674418,43,25.651588696566286
145,6,35.91719298245614,57,24.182265251506852
145,7,36.33056603773585,53,25.58428900525104
145,8,37.22048780487805,82,25.127635413773096
145,9,32.39771428571429,70,23.12157786172334
145,10,37.941964285714285,56,29.248311430336866
145,11,32.558103448275865,58,23.324987990587275
145,12,38.47474576271187,59,29.14743895746377
145,13,45.94719298245614,57,31.54333497374151
145,14,37.66139784946236,93,29.811764878964997
145,15,44.12672131147541,61,30.641468509266517
145,16,44.6910843373494,83,31.029993515796313
145,17,33.967289719626166,107,23.46138210191914
145,18,27.6925,172,18.355849080547497
145,19,29.779838709677417,124,19.960123497991553
145,20,27.556595744680852,94,18.973992871579096
145,21,29.82712765957447,94,18.076612860853167
145,22,26.09968,125,15.995865541223559
145,23,28.05514705882353,136,14.898724080855805
146,0,28.015806451612903,31,12.819858754862459
146,1,18.704,35,9.5291689039496
146,2,19.48176470588235,17,9.057450134622684
146,3,24.436,20,17.020077431947062
146,4,31.4012,25,26.079276625959803
146,5,40.667857142857144,14,32.97688285370909
146,6,25.23071428571429,84,13.68867157923408
146,7,29.177439024390246,82,18.400892544842854
146,8,29.371578947368423,57,21.605454485704172
146,9,29.024074074074072,54,16.179071447399874
146,10,20.78985294117647,68,11.37235998462245
146,11,25.027843137254905,51,16.733335628466367
146,12,29.155283018867927,53,19.890740269684592
146,13,24.898688524590163,61,15.438407784419766
146,14,27.53290322580645,62,16.52174566919895
146,15,24.1528125,64,17.33304601124043
146,16,26.698793103448274,58,19.777542560841994
146,17,23.496176470588235,68,12.958840010438996
146,18,24.945526315789476,76,12.3697580029939
146,19,21.610555555555557,54,12.689755401045554
146,20,21.546271186440677,59,16.071150624891438
146,21,25.63230769230769,39,13.532209035354064
146,22,21.58581395348837,43,11.135878572596337
146,23,21.881774193548388,62,11.401885309189586
147,0,11.065,2,1.3647160876900366
147,1,8.05,1,0.0
147,2,24.866666666666664,3,19.608575504950206
147,3,15.915,2,5.225519112968585
147,4,23.0,7,14.738240510092558
147,5,26.77285714285714,7,17.95772230758095
147,6,28.380625000000002,16,15.821751891515257
147,7,30.29380952380952,21,15.494970305292771
147,8,34.97571428571429,21,17.847266337293387
147,9,27.151111111111113,9,6.5026041791816835
147,10,48.3675,12,15.720407769983117
147,11,40.97,4,9.19499139024429
147,12,35.05222222222223,9,21.397131687318378
147,13,34.544285714285714,7,13.258610858787653
147,14,31.414444444444445,9,13.996455900612046
